log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-4.9218058586120605,8.486404418945312,5.007906436920166,-5.007906436920166,-4.9218058586120605,8.486404418945312,5.007906436920166,-5.007906436920166,,,134,944,,,,,,,,,,,
,,2.8135786056518555,-2.8135786056518555,,,,,,,135,949,,,,,,,,,5.445659160614014,nan,nan
-4.9218058586120605,9.706649780273438,5.007863998413086,-5.007863998413086,-4.9218058586120605,9.706649780273438,5.007863998413086,-5.007863998413086,nan,nan,135,951,,,,,,,,,,,
-4.9218058586120605,8.352584838867188,5.0084733963012695,-5.0084733963012695,-4.9218058586120605,8.352584838867188,5.0084733963012695,-5.0084733963012695,,,136,958,,,,,,,,,,,
-4.9218058586120605,7.806625843048096,5.008126735687256,-5.008126735687256,-4.9218058586120605,7.8066253662109375,5.008126735687256,-5.008126735687256,,,137,965,,,,,,,,,,,
-4.9218058586120605,6.591186046600342,5.007823944091797,-5.007823944091797,-4.9218058586120605,6.5911865234375,5.007823944091797,-5.007823944091797,,,138,972,,,,,,,,,,,
-4.9218058586120605,8.577194213867188,5.008766174316406,-5.008766174316406,-4.9218058586120605,8.577194213867188,5.008766174316406,-5.008766174316406,,,139,979,,,,,,,,,,,
-4.9218058586120605,10.119247436523438,5.007577896118164,-5.007577896118164,-4.9218058586120605,10.119247436523438,5.007577896118164,-5.007577896118164,nan,nan,140,986,,,,,,,,,,,
-4.9218058586120605,11.125029563903809,5.00823974609375,-5.00823974609375,-4.9218058586120605,11.125030517578125,5.00823974609375,-5.00823974609375,,,141,993,32.77244567871094,0.00016367435455322266,-5.102776050567627,0.20722642540931702,32.77244567871094,0.00016367435455322266,-5.102776050567627,0.20722642540931702,,,
,,2.7634220123291016,-2.7634220123291016,,,,,,,142,999,,,,,,,,,3.6127567291259766,,
-4.9218058586120605,10.03204345703125,5.007352352142334,-5.007352352142334,-4.9218058586120605,10.03204345703125,5.007352352142334,-5.007352352142334,,,142,1000,,,,,,,,,,,
-4.9218058586120605,12.215499877929688,5.007628917694092,-5.007628917694092,-4.9218058586120605,12.215499877929688,5.007628917694092,-5.007628917694092,,,143,1007,,,,,,,,,,,
-4.9218058586120605,9.7686767578125,5.008107662200928,-5.008107662200928,-4.9218058586120605,9.7686767578125,5.008107662200928,-5.008107662200928,,,144,1014,,,,,,,,,,,
-4.9218058586120605,8.293609619140625,5.007589817047119,-5.007589817047119,-4.9218058586120605,8.293609619140625,5.007589817047119,-5.007589817047119,nan,nan,145,1021,,,,,,,,,,,
-4.9218058586120605,8.72039794921875,5.008659362792969,-5.008659362792969,-4.9218058586120605,8.72039794921875,5.008659362792969,-5.008659362792969,,,146,1028,,,,,,,,,,,
-4.9218058586120605,9.6051025390625,5.007596969604492,-5.007596969604492,-4.9218058586120605,9.6051025390625,5.007596969604492,-5.007596969604492,,,147,1035,,,,,,,,,,,
-4.9218058586120605,8.592910766601562,5.008027076721191,-5.008027076721191,-4.9218058586120605,8.592910766601562,5.008027076721191,-5.008027076721191,,,148,1042,,,,,,,,,,,
,,2.7603023052215576,-2.7603023052215576,,,,,,,149,1049,,,,,,,,,15.994787216186523,,
-4.9218058586120605,8.059768676757812,5.007591724395752,-5.007591724395752,-4.9218058586120605,8.059768676757812,5.007591724395752,-5.007591724395752,,,149,1049,,,,,,,,,,,
-4.9218058586120605,10.888825416564941,5.007410526275635,-5.007410526275635,-4.9218058586120605,10.888824462890625,5.007410526275635,-5.007410526275635,nan,nan,150,1056,,,,,,,,,,,
-4.9218058586120605,6.6385650634765625,5.008852005004883,-5.008852005004883,-4.9218058586120605,6.6385650634765625,5.008852005004883,-5.008852005004883,,,151,1063,25.689924240112305,0.0005527734756469727,-5.074892997741699,0.20240597426891327,25.689926147460938,0.0005527734756469727,-5.074892997741699,0.20240597426891327,,,
-4.9218058586120605,11.856766700744629,5.007359504699707,-5.007359504699707,-4.9218058586120605,11.856765747070312,5.007359504699707,-5.007359504699707,,,152,1070,,,,,,,,,,,
-4.9218058586120605,7.20703125,5.008764266967773,-5.008764266967773,-4.9218058586120605,7.20703125,5.008764266967773,-5.008764266967773,,,153,1077,,,,,,,,,,,
-4.9218058586120605,9.194183349609375,5.007359504699707,-5.007359504699707,-4.9218058586120605,9.194183349609375,5.007359504699707,-5.007359504699707,,,154,1084,,,,,,,,,,,
-4.9218058586120605,12.073898315429688,5.007135391235352,-5.007135391235352,-4.9218058586120605,12.073898315429688,5.007135391235352,-5.007135391235352,nan,nan,155,1091,,,,,,,,,,,
-4.9218058586120605,8.325042724609375,5.008297920227051,-5.008297920227051,-4.9218058586120605,8.325042724609375,5.008297920227051,-5.008297920227051,,,156,1098,,,,,,,,,,,
,,2.7755837440490723,-2.7755837440490723,,,,,,,157,1099,,,,,,,,,6.075263023376465,,
-4.9218058586120605,11.043167114257812,5.007673263549805,-5.007673263549805,-4.9218058586120605,11.043167114257812,5.007673263549805,-5.007673263549805,,,157,1105,,,,,,,,,,,
-4.9218058586120605,7.972565174102783,5.009003639221191,-5.009003639221191,-4.9218058586120605,7.972564697265625,5.009003639221191,-5.009003639221191,,,158,1112,,,,,,,,,,,
-4.9218058586120605,8.351593017578125,5.007047653198242,-5.007047653198242,-4.9218058586120605,8.351593017578125,5.007047653198242,-5.007047653198242,,,159,1119,,,,,,,,,,,
-4.9218058586120605,11.104202270507812,5.008466720581055,-5.008466720581055,-4.9218058586120605,11.104202270507812,5.008466720581055,-5.008466720581055,nan,nan,160,1126,,,,,,,,,,,
-4.9218058586120605,8.707733154296875,5.007491588592529,-5.007491588592529,-4.9218058586120605,8.707733154296875,5.007491588592529,-5.007491588592529,,,161,1133,28.03825569152832,9.989738464355469e-05,-5.100895404815674,0.19563940167427063,28.038253784179688,9.989738464355469e-05,-5.100895404815674,0.19563940167427063,,,
-4.9218058586120605,13.868102073669434,5.007331371307373,-5.007331371307373,-4.9218058586120605,13.86810302734375,5.007331371307373,-5.007331371307373,,,162,1140,,,,,,,,,,,
-4.9218058586120605,8.179092407226562,5.008154392242432,-5.008154392242432,-4.9218058586120605,8.179092407226562,5.008154392242432,-5.008154392242432,,,163,1147,,,,,,,,,,,
,,2.8043198585510254,-2.8043198585510254,,,,,,,164,1149,,,,,,,,,4.162490367889404,,
-4.9218058586120605,6.808624267578125,5.007597923278809,-5.007597923278809,-4.9218058586120605,6.808624267578125,5.007597923278809,-5.007597923278809,,,164,1154,,,,,,,,,,,
-4.9218058586120605,7.12677001953125,5.009035110473633,-5.009035110473633,-4.9218058586120605,7.12677001953125,5.009035110473633,-5.009035110473633,nan,nan,165,1161,,,,,,,,,,,
-4.9218058586120605,10.60089111328125,5.007554531097412,-5.007554531097412,-4.9218058586120605,10.60089111328125,5.007554531097412,-5.007554531097412,,,166,1168,,,,,,,,,,,
-4.9218058586120605,11.74285888671875,5.007347106933594,-5.007347106933594,-4.9218058586120605,11.74285888671875,5.007347106933594,-5.007347106933594,,,167,1175,,,,,,,,,,,
-4.9218058586120605,8.277969360351562,5.008088111877441,-5.008088111877441,-4.9218058586120605,8.277969360351562,5.008088111877441,-5.008088111877441,,,168,1182,,,,,,,,,,,
-4.9218058586120605,9.861984252929688,5.007739543914795,-5.007739543914795,-4.9218058586120605,9.861984252929688,5.007739543914795,-5.007739543914795,,,169,1189,,,,,,,,,,,
-4.9218058586120605,10.083389282226562,5.0085344314575195,-5.0085344314575195,-4.9218058586120605,10.083389282226562,5.0085344314575195,-5.0085344314575195,nan,nan,170,1196,,,,,,,,,,,
,,2.8036460876464844,-2.8036460876464844,,,,,,,171,1199,,,,,,,,,4.8465728759765625,,
-4.9218058586120605,8.416213989257812,5.007174491882324,-5.007174491882324,-4.9218058586120605,8.416213989257812,5.007174491882324,-5.007174491882324,,,171,1203,35.73097229003906,0.00015115737915039062,-5.093036651611328,0.20994137227535248,35.73097229003906,0.00015115737915039062,-5.093036651611328,0.20994137227535248,,,
-4.9218058586120605,7.14752197265625,5.007080078125,-5.007080078125,-4.9218058586120605,7.14752197265625,5.007080078125,-5.007080078125,,,172,1210,,,,,,,,,,,
-4.9218058586120605,10.497512817382812,5.007668972015381,-5.007668972015381,-4.9218058586120605,10.497512817382812,5.007668972015381,-5.007668972015381,,,173,1217,,,,,,,,,,,
-4.9218058586120605,8.07952880859375,5.007166862487793,-5.007166862487793,-4.9218058586120605,8.07952880859375,5.007166862487793,-5.007166862487793,,,174,1224,,,,,,,,,,,
-4.9218058586120605,11.896286010742188,5.007340431213379,-5.007340431213379,-4.9218058586120605,11.896286010742188,5.007340431213379,-5.007340431213379,nan,nan,175,1231,,,,,,,,,,,
-4.9218058586120605,8.08837890625,5.007356643676758,-5.007356643676758,-4.9218058586120605,8.08837890625,5.007356643676758,-5.007356643676758,,,176,1238,,,,,,,,,,,
-4.9218058586120605,12.426376342773438,5.00754976272583,-5.00754976272583,-4.9218058586120605,12.426376342773438,5.00754976272583,-5.00754976272583,,,177,1245,,,,,,,,,,,
,,2.777597427368164,-2.777597427368164,,,,,,,178,1249,,,,,,,,,5.769133567810059,,
-4.9218058586120605,7.9604339599609375,5.007188320159912,-5.007188320159912,-4.9218058586120605,7.9604339599609375,5.007188320159912,-5.007188320159912,,,178,1252,,,,,,,,,,,
-4.9218058586120605,9.713897705078125,5.006988048553467,-5.006988048553467,-4.9218058586120605,9.713897705078125,5.006988048553467,-5.006988048553467,,,179,1259,,,,,,,,,,,
-4.9218058586120605,9.607009887695312,5.007147312164307,-5.007147312164307,-4.9218058586120605,9.607009887695312,5.007147312164307,-5.007147312164307,nan,nan,180,1266,,,,,,,,,,,
-4.9218058586120605,9.193191528320312,5.008890151977539,-5.008890151977539,-4.9218058586120605,9.193191528320312,5.008890151977539,-5.008890151977539,,,181,1273,30.6549072265625,0.00011491775512695312,-5.125764846801758,0.209171324968338,30.6549072265625,0.00011491775512695312,-5.125764846801758,0.209171324968338,,,
-4.9218058586120605,9.428253173828125,5.007200717926025,-5.007200717926025,-4.9218058586120605,9.428253173828125,5.007200717926025,-5.007200717926025,,,182,1280,,,,,,,,,,,
-4.9218058586120605,8.162460327148438,5.007693767547607,-5.007693767547607,-4.9218058586120605,8.162460327148438,5.007693767547607,-5.007693767547607,,,183,1287,,,,,,,,,,,
-4.9218058586120605,9.47723388671875,5.007099628448486,-5.007099628448486,-4.9218058586120605,9.47723388671875,5.007099628448486,-5.007099628448486,,,184,1294,,,,,,,,,,,
,,2.7855331897735596,-2.7855331897735596,,,,,,,185,1299,,,,,,,,,3.4891366958618164,nan,nan
-4.9218058586120605,8.989181518554688,5.007265090942383,-5.007265090942383,-4.9218058586120605,8.989181518554688,5.007265090942383,-5.007265090942383,nan,nan,185,1301,,,,,,,,,,,
-4.9218058586120605,9.075851440429688,5.007316589355469,-5.007316589355469,-4.9218058586120605,9.075851440429688,5.007316589355469,-5.007316589355469,,,186,1308,,,,,,,,,,,
-4.9218058586120605,10.239105224609375,5.007352828979492,-5.007352828979492,-4.9218058586120605,10.239105224609375,5.007352828979492,-5.007352828979492,,,187,1315,,,,,,,,,,,
-4.9218058586120605,8.279266357421875,5.007678985595703,-5.007678985595703,-4.9218058586120605,8.279266357421875,5.007678985595703,-5.007678985595703,,,188,1322,,,,,,,,,,,
-4.9218058586120605,9.586944580078125,5.007372856140137,-5.007372856140137,-4.9218058586120605,9.586944580078125,5.007372856140137,-5.007372856140137,,,189,1329,,,,,,,,,,,
-4.9218058586120605,9.529647827148438,5.008448600769043,-5.008448600769043,-4.9218058586120605,9.529647827148438,5.008448600769043,-5.008448600769043,nan,nan,190,1336,,,,,,,,,,,
-4.9218058586120605,8.288497924804688,5.007134914398193,-5.007134914398193,-4.9218058586120605,8.288497924804688,5.007134914398193,-5.007134914398193,,,191,1343,35.791015625,0.0001710653305053711,-5.081969261169434,0.18858186900615692,35.791015625,0.0001710653305053711,-5.081969261169434,0.18858186900615692,,,
,,2.7921435832977295,-2.7921435832977295,,,,,,,192,1349,,,,,,,,,4.408538341522217,,
-4.9218058586120605,12.7496337890625,5.007961750030518,-5.007961750030518,-4.9218058586120605,12.7496337890625,5.007961750030518,-5.007961750030518,,,192,1350,,,,,,,,,,,
-4.9218058586120605,8.201828002929688,5.007055759429932,-5.007055759429932,-4.9218058586120605,8.201828002929688,5.007055759429932,-5.007055759429932,,,193,1357,,,,,,,,,,,
-4.9218058586120605,9.664764404296875,5.007237911224365,-5.007237911224365,-4.9218058586120605,9.664764404296875,5.007237911224365,-5.007237911224365,,,194,1364,,,,,,,,,,,
-4.9218058586120605,9.280853271484375,5.007366180419922,-5.007366180419922,-4.9218058586120605,9.280853271484375,5.007366180419922,-5.007366180419922,nan,nan,195,1371,,,,,,,,,,,
-4.9218058586120605,7.689056396484375,5.007227897644043,-5.007227897644043,-4.9218058586120605,7.689056396484375,5.007227897644043,-5.007227897644043,,,196,1378,,,,,,,,,,,
-4.9218058586120605,10.665360450744629,5.007270812988281,-5.007270812988281,-4.9218058586120605,10.665359497070312,5.007270812988281,-5.007270812988281,,,197,1385,,,,,,,,,,,
-4.9218058586120605,8.903884887695312,5.006982326507568,-5.006982326507568,-4.9218058586120605,8.903884887695312,5.006982326507568,-5.006982326507568,,,198,1392,,,,,,,,,,,
,,2.770914316177368,-2.770914316177368,,,,,,,199,1399,,,,,,,,,15.763044357299805,,
-4.9218058586120605,10.911712646484375,5.007015705108643,-5.007015705108643,-4.9218058586120605,10.911712646484375,5.007015705108643,-5.007015705108643,,,199,1399,,,,,,,,,,,
-4.9218058586120605,9.3011474609375,5.007301330566406,-5.007301330566406,-4.9218058586120605,9.3011474609375,5.007301330566406,-5.007301330566406,nan,nan,200,1406,,,,,,,,,,,
-4.9218058586120605,7.498779296875,5.007255554199219,-5.007255554199219,-4.9218058586120605,7.498779296875,5.007255554199219,-5.007255554199219,,,201,1413,25.432510375976562,0.0002434253692626953,-5.111904144287109,0.1958061307668686,25.432510375976562,0.0002434253692626953,-5.111904144287109,0.1958061307668686,,,
-4.9218058586120605,7.94708251953125,5.007086753845215,-5.007086753845215,-4.9218058586120605,7.94708251953125,5.007086753845215,-5.007086753845215,,,202,1420,,,,,,,,,,,
-4.9218058586120605,8.173370361328125,5.007646083831787,-5.007646083831787,-4.9218058586120605,8.173370361328125,5.007646083831787,-5.007646083831787,,,203,1427,,,,,,,,,,,
-4.9218058586120605,12.895050048828125,5.00712776184082,-5.00712776184082,-4.9218058586120605,12.895050048828125,5.00712776184082,-5.00712776184082,,,204,1434,,,,,,,,,,,
-4.9218058586120605,7.998199462890625,5.00754976272583,-5.00754976272583,-4.9218058586120605,7.998199462890625,5.00754976272583,-5.00754976272583,nan,nan,205,1441,,,,,,,,,,,
-4.9218058586120605,8.0841064453125,5.007041931152344,-5.007041931152344,-4.9218058586120605,8.0841064453125,5.007041931152344,-5.007041931152344,,,206,1448,,,,,,,,,,,
,,2.7672669887542725,-2.7672669887542725,,,,,,,207,1449,,,,,,,,,7.696628570556641,,
-4.9218058586120605,9.974212646484375,5.0073041915893555,-5.0073041915893555,-4.9218058586120605,9.974212646484375,5.0073041915893555,-5.0073041915893555,,,207,1455,,,,,,,,,,,
-4.9218058586120605,13.250656127929688,5.007669448852539,-5.007669448852539,-4.9218058586120605,13.250656127929688,5.007669448852539,-5.007669448852539,,,208,1462,,,,,,,,,,,
-4.9218058586120605,8.5931396484375,5.0070319175720215,-5.0070319175720215,-4.9218058586120605,8.5931396484375,5.0070319175720215,-5.0070319175720215,,,209,1469,,,,,,,,,,,
-4.9218058586120605,8.449249267578125,5.007225513458252,-5.007225513458252,-4.9218058586120605,8.449249267578125,5.007225513458252,-5.007225513458252,nan,nan,210,1476,,,,,,,,,,,
-4.9218058586120605,7.2077178955078125,5.00758695602417,-5.00758695602417,-4.9218058586120605,7.2077178955078125,5.00758695602417,-5.00758695602417,,,211,1483,31.5289306640625,0.0004941225051879883,-5.062023639678955,0.20152117311954498,31.5289306640625,0.0004941225051879883,-5.062023639678955,0.20152117311954498,,,
-4.9218058586120605,7.7570343017578125,5.0073089599609375,-5.0073089599609375,-4.9218058586120605,7.7570343017578125,5.0073089599609375,-5.0073089599609375,,,212,1490,,,,,,,,,,,
-4.9218058586120605,14.403839111328125,5.007663249969482,-5.007663249969482,-4.9218058586120605,14.403839111328125,5.007663249969482,-5.007663249969482,,,213,1497,,,,,,,,,,,
,,2.7979376316070557,-2.7979376316070557,,,,,,,214,1499,,,,,,,,,3.2544732093811035,,
-4.9218058586120605,6.061553955078125,5.006641387939453,-5.006641387939453,-4.9218058586120605,6.061553955078125,5.006641387939453,-5.006641387939453,,,214,1504,,,,,,,,,,,
-4.9218058586120605,12.081680297851562,5.007218837738037,-5.007218837738037,-4.9218058586120605,12.081680297851562,5.007218837738037,-5.007218837738037,nan,nan,215,1511,,,,,,,,,,,
-4.9218058586120605,13.013459205627441,5.007755756378174,-5.007755756378174,-4.9218058586120605,13.013458251953125,5.007755756378174,-5.007755756378174,,,216,1518,,,,,,,,,,,
-4.9218058586120605,8.017425537109375,5.007256984710693,-5.007256984710693,-4.9218058586120605,8.017425537109375,5.007256984710693,-5.007256984710693,,,217,1525,,,,,,,,,,,
-4.9218058586120605,8.348541259765625,5.0081048011779785,-5.0081048011779785,-4.9218058586120605,8.348541259765625,5.0081048011779785,-5.0081048011779785,,,218,1532,,,,,,,,,,,
-4.9218058586120605,11.764907836914062,5.007105350494385,-5.007105350494385,-4.9218058586120605,11.764907836914062,5.007105350494385,-5.007105350494385,,,219,1539,,,,,,,,,,,
-4.9218058586120605,10.398788452148438,5.008143424987793,-5.008143424987793,-4.9218058586120605,10.398788452148438,5.008143424987793,-5.008143424987793,nan,nan,220,1546,,,,,,,,,,,
,,2.797992467880249,-2.797992467880249,,,,,,,221,1549,,,,,,,,,3.5279393196105957,,
-4.9218058586120605,6.4655303955078125,5.007136344909668,-5.007136344909668,-4.9218058586120605,6.4655303955078125,5.007136344909668,-5.007136344909668,,,221,1553,32.56416320800781,4.458427429199219e-05,-5.080832004547119,0.1968899667263031,32.56416320800781,4.458427429199219e-05,-5.080832004547119,0.1968899667263031,,,
-4.9218058586120605,13.396759033203125,5.007394313812256,-5.007394313812256,-4.9218058586120605,13.396759033203125,5.007394313812256,-5.007394313812256,,,222,1560,,,,,,,,,,,
-4.9218058586120605,8.09356689453125,5.006814956665039,-5.006814956665039,-4.9218058586120605,8.09356689453125,5.006814956665039,-5.006814956665039,,,223,1567,,,,,,,,,,,
